47455350,2017-11-23 12:13:44,swift,2017,11,,2067264
40308690,2016-10-28 15:46:20,swift,2016,10,40325885,7084439
39550599,2016-09-17 18:57:06,swift,2016,9,,6843554
46644671,2017-10-09 10:51:03,swift,2017,10,,8546446
55665153,2019-04-13 11:54:47,swift,2019,4,,4720685
32367021,2015-09-03 04:35:40,swift,2015,9,32367403,4921547
57318047,2019-08-01 23:10:29,swift,2019,8,,10311694
59182822,2019-12-04 18:46:06,swift,2019,12,59223334,4423545
26545166,2014-10-24 09:27:25,swift,2014,10,26545328,3675188
56018763,2019-05-07 08:46:30,swift,2019,5,,8846389
41201211,2016-12-17 17:30:01,swift,2016,12,,5341906
42147535,2017-02-09 21:51:21,swift,2017,2,,7354993
54364358,2019-01-25 11:23:50,swift,2019,1,54365157,421018
46144199,2017-09-10 18:35:27,swift,2017,9,,6915040
59132942,2019-12-02 05:08:30,swift,2019,12,,275414
33589822,2015-11-08 01:42:22,swift,2015,11,33589952,3678391
42803594,2017-03-15 07:36:09,swift,2017,3,,1218405
37756092,2016-06-10 19:48:24,swift,2016,6,37756359,3721142
32256938,2015-08-27 18:29:39,swift,2015,8,32274675,186295
26110600,2014-09-29 23:46:50,swift,2014,9,26126018,1253449
24356971,2014-06-23 00:18:32,swift,2014,6,24356985,66814
44042890,2017-05-18 08:47:05,swift,2017,5,44043484,3913535
38858278,2016-08-09 18:49:12,swift,2016,8,,5031961
41946199,2017-01-30 22:02:50,swift,2017,1,,6645315
53542654,2018-11-29 15:42:31,swift,2018,11,,997652
37672431,2016-06-07 06:54:27,swift,2016,6,,952518
60294367,2020-02-19 06:36:21,swift,2020,2,60304963,12923181
47364319,2017-11-18 09:06:12,swift,2017,11,47364393,
35496163,2016-02-19 02:16:36,swift,2016,2,35496852,5725845
32157770,2015-08-22 15:26:05,swift,2015,8,,5211745
55733927,2019-04-17 18:30:29,swift,2019,4,,4362370
37235324,2016-05-15 06:43:43,swift,2016,5,37235390,4593869
44643418,2017-06-20 03:36:02,swift,2017,6,,7093469
52047031,2018-08-27 21:11:11,swift,2018,8,,1869441
27207703,2014-11-29 22:11:01,swift,2014,11,27207760,239219
59444093,2019-12-22 12:13:40,swift,2019,12,,11556129
47720995,2017-12-08 19:30:35,swift,2017,12,47721077,5175709
59957313,2020-01-28 21:29:10,swift,2020,1,59957903,12802101
56372707,2019-05-30 06:21:01,swift,2019,5,56373486,11576569
54040714,2019-01-04 14:18:45,swift,2019,1,,10579752
55750102,2019-04-18 16:18:21,swift,2019,4,,728246
47030513,2017-10-31 08:03:47,swift,2017,10,,8860984
35668301,2016-02-27 09:54:23,swift,2016,2,35669151,5988242
44996860,2017-07-09 13:20:55,swift,2017,7,44998261,8179533
51527042,2018-07-25 20:18:35,swift,2018,7,51527188,5393528
42824924,2017-03-16 03:44:45,swift,2017,3,,7718539
39800227,2016-09-30 21:16:34,swift,2016,9,,1917363
29392492,2015-04-01 13:46:31,swift,2015,4,,4146506
28411839,2015-02-09 14:17:13,swift,2015,2,,1442620
61776667,2020-05-13 14:00:56,swift,2020,5,61776784,6925344
52232645,2018-09-08 06:25:53,swift,2018,9,,4205077
59424722,2019-12-20 11:40:58,swift,2019,12,59428749,2430555
35324505,2016-02-10 19:44:54,swift,2016,2,,491710
59389897,2019-12-18 10:22:54,swift,2019,12,,12557416
55821354,2019-04-24 02:01:55,swift,2019,4,55858302,2036465
33377206,2015-10-27 19:49:44,swift,2015,10,,310385
29559786,2015-04-10 11:02:33,swift,2015,4,29561101,4063626
64000920,2020-09-21 22:53:52,swift,2020,9,,7262532
51741997,2018-08-08 08:26:37,swift,2018,8,51743040,3342901
44230374,2017-05-28 17:58:46,swift,2017,5,,8068021
61030149,2020-04-04 15:10:11,swift,2020,4,,9898787
30967884,2015-06-21 18:25:03,swift,2015,6,30968708,5033901
64410054,2020-10-18 05:32:52,swift,2020,10,64410272,1413856
36960453,2016-04-30 21:27:59,swift,2016,4,36961489,5921030
33003813,2015-10-07 22:56:32,swift,2015,10,33004071,3047134
32344654,2015-09-02 04:28:56,swift,2015,9,,719797
49660816,2018-04-04 21:34:48,swift,2018,4,49661127,8034331
28903038,2015-03-06 16:21:19,swift,2015,3,,2906041
31621675,2015-07-25 00:39:52,swift,2015,7,,3711622
25412606,2014-08-20 19:08:44,swift,2014,8,46479388,2131446
48824902,2018-02-16 10:36:49,swift,2018,2,,2710700
58593953,2019-10-28 15:40:03,swift,2019,10,58594198,12076195
55036432,2019-03-07 05:04:17,swift,2019,3,55036498,11138886
29110049,2015-03-17 21:28:19,swift,2015,3,,4682777
38536897,2016-07-23 00:14:21,swift,2016,7,,1291229
36439922,2016-04-06 01:35:07,swift,2016,4,,5186305
36505387,2016-04-08 17:06:06,swift,2016,4,36505622,5712766
38049043,2016-06-27 08:22:55,swift,2016,6,,5041194
50026121,2018-04-25 15:29:59,swift,2018,4,50026382,9497956
63156994,2020-07-29 15:23:22,swift,2020,7,,8000922
30335650,2015-05-19 20:35:54,swift,2015,5,,265949
56509058,2019-06-08 18:20:35,swift,2019,6,58624788,11430555
57845013,2019-09-08 19:16:08,swift,2019,9,,9224871
39393839,2016-09-08 14:39:13,swift,2016,9,39452683,6404863
28905970,2015-03-06 19:12:48,swift,2015,3,,4375582
41185274,2016-12-16 13:16:10,swift,2016,12,41185377,6114088
31914191,2015-08-10 07:46:59,swift,2015,8,31915558,4933557
42518976,2017-02-28 21:22:43,swift,2017,2,,7637890
34848969,2016-01-18 07:06:22,swift,2016,1,34849736,2665223
38236301,2016-07-07 01:24:48,swift,2016,7,38236397,737455
41701126,2017-01-17 15:34:24,swift,2017,1,,4533937
31840335,2015-08-05 18:40:18,swift,2015,8,31840630,373402
36060231,2016-03-17 12:12:34,swift,2016,3,,2258784
42228293,2017-02-14 14:07:46,swift,2017,2,42228393,7554413
60620226,2020-03-10 14:58:21,swift,2020,3,,4415642
35326221,2016-02-10 21:24:11,swift,2016,2,,1294968
53488365,2018-11-26 20:14:49,swift,2018,11,53488464,1904273
41240141,2016-12-20 10:29:09,swift,2016,12,,5629930
32353010,2015-09-02 12:21:34,swift,2015,9,33313882,340554
56589838,2019-06-13 23:49:28,swift,2019,6,56589900,9852658
41288470,2016-12-22 17:12:34,swift,2016,12,41290486,1670830
46877279,2017-10-22 17:43:55,swift,2017,10,46892236,294884
35083442,2016-01-29 11:30:10,swift,2016,1,,5098295
59597537,2020-01-05 06:26:57,swift,2020,1,,1979882
28485273,2015-02-12 18:41:31,swift,2015,2,28488892,242769
42435030,2017-02-24 09:28:13,swift,2017,2,,4518802
62635971,2020-06-29 10:17:45,swift,2020,6,62639610,6330448
57105647,2019-07-19 04:42:51,swift,2019,7,,5845384
44357166,2017-06-04 17:56:39,swift,2017,6,,4655626
24621521,2014-07-07 23:29:48,swift,2014,7,24621545,1178952
61173865,2020-04-12 15:28:54,swift,2020,4,,5124961
42894948,2017-03-20 02:32:32,swift,2017,3,,4596428
38496537,2016-07-21 06:29:47,swift,2016,7,38496630,3431942
59005344,2019-11-23 07:02:31,swift,2019,11,,8203300
63385352,2020-08-12 22:09:36,swift,2020,8,63385800,13180924
57935513,2019-09-14 12:31:52,swift,2019,9,57942449,8972796
59211578,2019-12-06 10:43:41,swift,2019,12,59222921,8515192
38480296,2016-07-20 11:39:33,swift,2016,7,,4018668
59929803,2020-01-27 10:59:47,swift,2020,1,,4838189
33348056,2015-10-26 14:19:36,swift,2015,10,33348127,4191289
56302872,2019-05-25 07:46:44,swift,2019,5,,10598550
47024719,2017-10-30 21:48:18,swift,2017,10,,1967031
37516555,2016-05-30 01:30:41,swift,2016,5,,4935333
55005921,2019-03-05 15:11:31,swift,2019,3,55006199,4659445
56798957,2019-06-27 22:04:02,swift,2019,6,,3333661
37386240,2016-05-23 08:34:28,swift,2016,5,37386771,4965204
42634816,2017-03-06 20:21:07,swift-extensions,2017,3,42636401,2062785
55150021,2019-03-13 19:40:05,swift-for-tensorflow,2019,3,,1762295
57625952,2019-08-23 12:01:04,swift-package-manager,2019,8,,235334
55900636,2019-04-29 09:39:04,swift-playground,2019,4,55900739,11017850
33050830,2015-10-10 05:58:39,swift2,2015,10,,3475084
33002875,2015-10-07 21:39:50,swift2,2015,10,33002939,1094339
32276803,2015-08-28 17:38:49,swift2,2015,8,32277066,4071819
36045111,2016-03-16 19:22:24,swift2,2016,3,,4500842
35237669,2016-02-06 05:21:03,swift2,2016,2,35267741,5241570
32629310,2015-09-17 11:32:39,swift2,2015,9,32925462,5346202
39750480,2016-09-28 14:31:16,swift2,2016,9,,6852898
32622278,2015-09-17 03:47:18,swift2,2015,9,,1206829
34344755,2015-12-17 21:40:40,swift2,2015,12,34344817,4872133
38130377,2016-06-30 18:06:37,swift2,2016,6,38130756,304319
32789825,2015-09-25 20:03:30,swift2,2015,9,,4052847
45342028,2017-07-27 05:26:21,swift3,2017,7,45605395,8006571
43457981,2017-04-17 19:13:55,swift3,2017,4,43458101,3541824
43898583,2017-05-10 16:55:01,swift3,2017,5,,5270307
45936687,2017-08-29 10:25:07,swift3,2017,8,,7981153
50736859,2018-06-07 08:48:49,swift3,2018,6,50738435,8176210
39644492,2016-09-22 16:38:47,swift3,2016,9,39644532,4438848
40704642,2016-11-20 13:35:32,swift3,2016,11,,7130670
44350735,2017-06-04 04:22:19,swift3,2017,6,,4441428
47914057,2017-12-20 20:40:35,swift3,2017,12,,8840579
42474408,2017-02-26 21:22:54,swift3,2017,2,42475597,7621986
42189553,2017-02-12 15:38:51,swift3,2017,2,,5270307
39521533,2016-09-15 22:55:56,swift3,2016,9,,5009362
43270394,2017-04-07 05:34:27,swift3,2017,4,43270511,7830650
41275036,2016-12-22 02:44:28,swift3,2016,12,,7328188
40858642,2016-11-29 05:49:20,swift3,2016,11,40858898,6169668
39694127,2016-09-26 03:05:56,swift3,2016,9,39705232,3898050
41250547,2016-12-20 20:13:48,swift3,2016,12,,6818765
42592805,2017-03-04 06:13:00,swift3,2017,3,,4340257
43432186,2017-04-15 23:19:32,swift3,2017,4,43434078,7077686
48622645,2018-02-05 12:29:52,swift3,2018,2,,967484
41037454,2016-12-08 10:43:12,swift3,2016,12,41042456,4243572
50346472,2018-05-15 09:16:53,swift4,2018,5,,9793118
51960486,2018-08-22 05:43:20,swift4,2018,8,51960551,9863222
53262422,2018-11-12 12:41:14,swift4,2018,11,,2165531
47685241,2017-12-06 23:32:37,swift4,2017,12,47711678,7835545
44482386,2017-06-11 09:40:31,swift4,2017,6,44487956,1213285
44574854,2017-06-15 18:50:00,swift4,2017,6,44594141,1213285
60358755,2020-02-23 02:42:30,swift5,2020,2,60358776,11103797
64121905,2020-09-29 14:38:12,swift5,2020,9,,2915020
63211903,2020-08-02 02:48:39,swift5.1,2020,8,63212048,6659932
23542366,2014-05-08 12:55:08,swiftmailer,2014,5,23542856,2719833
28528622,2015-02-15 17:04:05,swiftmailer,2015,2,,4252339
44619925,2017-06-18 21:57:04,swiftsoup,2017,6,,1675403
64406058,2020-10-17 18:41:19,swiftui,2020,10,64406135,444561
59191012,2019-12-05 08:30:07,swiftui,2019,12,59191895,8904078
61058845,2020-04-06 11:35:15,swiftui,2020,4,,1752613
59335612,2019-12-14 13:34:20,swiftui,2019,12,,1513533
61815571,2020-05-15 09:03:16,swiftui,2020,5,,12413405
62636252,2020-06-29 10:34:37,swiftui,2020,6,62655941,11878069
60373719,2020-02-24 10:18:39,swiftui,2020,2,60373955,5034145
60233141,2020-02-14 20:30:52,swiftui,2020,2,60233675,12350580
63783910,2020-09-07 20:34:44,swiftui,2020,9,,417385
57722161,2019-08-30 07:12:30,swiftui,2019,8,,9654112
59235139,2019-12-08 11:57:37,swiftui,2019,12,,12481095
61705261,2020-05-09 23:38:14,swiftui,2020,5,61708033,11430555
59570306,2020-01-02 21:35:45,swiftui,2020,1,,892628
63916274,2020-09-16 08:39:32,swiftui-list,2020,9,,1999186
58117712,2019-09-26 13:18:13,swiftui-list,2019,9,58118596,2694431
61210048,2020-04-14 14:25:04,swiftui-list,2020,4,,7620962
50084352,2018-04-29 07:33:56,swifty-json,2018,4,50084460,
20235021,2013-11-27 06:01:04,swig,2013,11,20272528,2581912
13590583,2012-11-27 18:22:56,swing,2012,11,,1857403
12206998,2012-08-30 23:24:46,swing,2012,8,12207154,752920
27190000,2014-11-28 13:43:41,swing,2014,11,,3347383
52680403,2018-10-06 15:08:39,swing,2018,10,52680480,10353844
7603511,2011-09-29 21:19:29,swing,2011,9,,947502
19799304,2013-11-05 21:26:20,swing,2013,11,19799529,2916259
46809144,2017-10-18 11:30:05,swing,2017,10,,8163405
36052260,2016-03-17 05:23:16,swing,2016,3,36052397,4105660
30963616,2015-06-21 10:41:19,swing,2015,6,30963730,4037091
29904091,2015-04-27 19:14:19,swing,2015,4,,2129407
49700843,2018-04-06 20:52:44,swing,2018,4,49724328,9206488
34775428,2016-01-13 19:31:12,swing,2016,1,34776775,5288966
21257154,2014-01-21 11:43:28,swing,2014,1,21277661,2633372
15772787,2013-04-02 19:34:31,swing,2013,4,15774191,2085338
17629049,2013-07-13 09:54:38,swing,2013,7,,2578930
33859923,2015-11-22 20:40:49,swing,2015,11,33860388,3680879
21691884,2014-02-11 02:30:22,swing,2014,2,21691906,2886798
58540747,2019-10-24 11:48:32,swing,2019,10,,12268607
20457237,2013-12-08 18:30:43,swing,2013,12,,3079800
18896908,2013-09-19 14:05:17,swing,2013,9,18921966,2795717
23161512,2014-04-18 20:08:43,swing,2014,4,23161609,2218253
34831683,2016-01-16 20:17:54,swing,2016,1,34831738,5799567
8558235,2011-12-19 07:20:27,swing,2011,12,8558281,385273
2044157,2010-01-11 19:00:56,swing,2010,1,2044166,206446
34239694,2015-12-12 12:11:29,swing,2015,12,34239795,5671946
5499943,2011-03-31 12:37:06,swing,2011,3,,450602
24134581,2014-06-10 06:47:49,swing,2014,6,24134784,2008127
64921798,2020-11-19 23:55:37,swing,2020,11,64922090,8005052
37991032,2016-06-23 12:00:44,swing,2016,6,38020717,4992223
39625752,2016-09-21 20:12:17,swing,2016,9,39625992,3265472
62964489,2020-07-18 04:00:13,swing,2020,7,62964801,10670190
4462454,2010-12-16 15:34:55,swing,2010,12,4462500,321763
45681921,2017-08-14 19:43:10,swing,2017,8,45681963,7932913
18243101,2013-08-14 22:04:05,swing,2013,8,18244737,714968
48603239,2018-02-03 23:41:50,swing,2018,2,48603267,8156296
11309243,2012-07-03 10:43:38,swing,2012,7,,471149
45957292,2017-08-30 09:56:04,swing,2017,8,45959718,8434234
49792375,2018-04-12 09:04:48,swing,2018,4,,6171281
40687902,2016-11-19 00:29:47,swing,2016,11,,6914729
21977502,2014-02-24 01:49:52,swing,2014,2,21977587,3113376
32444273,2015-09-07 18:25:27,swing,2015,9,32444296,4863989
17246916,2013-06-22 02:57:49,swing,2013,6,,85057
53242187,2018-11-10 18:36:34,swing,2018,11,,6813231
26993138,2014-11-18 11:24:39,swing,2014,11,,3863287
5371979,2011-03-20 22:26:10,swing,2011,3,,
23936619,2014-05-29 15:11:24,swing,2014,5,,3511627
28336668,2015-02-05 05:15:34,swing,2015,2,,2999482
25676392,2014-09-04 23:17:22,swing,2014,9,25676825,2468723
58983663,2019-11-21 20:59:31,swing,2019,11,,9501125
22993009,2014-04-10 15:54:35,swing,2014,4,,3151485
44783486,2017-06-27 14:53:36,swing,2017,6,,7435045
20099397,2013-11-20 15:02:36,swing,2013,11,,3001262
36481678,2016-04-07 16:09:38,swing,2016,4,,5991121
13354230,2012-11-13 01:10:00,swing,2012,11,13354254,1390575
45128382,2017-07-16 12:05:05,swing,2017,7,45174362,6904643
22844412,2014-04-03 17:07:51,swing,2014,4,,3361567
8973533,2012-01-23 14:53:10,swing,2012,1,8973761,393908
22882576,2014-04-05 15:05:23,swing,2014,4,,3075117
26794181,2014-11-07 04:41:11,swing,2014,11,26794280,2411984
13291664,2012-11-08 15:06:45,swing,2012,11,13301300,911930
31443670,2015-07-16 00:52:24,swing,2015,7,,4244830
19701553,2013-10-31 08:28:34,swing,2013,10,19701612,2854718
15421987,2013-03-14 23:18:31,swing,2013,3,,1430705
41485009,2017-01-05 12:22:12,swing,2017,1,,
10129576,2012-04-12 18:28:41,swing,2012,4,,1119076
16305191,2013-04-30 16:56:46,swing,2013,4,16307466,2057294
16292110,2013-04-30 04:21:52,swing,2013,4,,2193364
37381986,2016-05-23 02:54:11,swing,2016,5,,1280257
10175157,2012-04-16 13:33:17,swing,2012,4,10175836,1313482
25987739,2014-09-23 05:49:44,swing,2014,9,,3404854
48676282,2018-02-08 02:00:22,swing,2018,2,,1191034
29423302,2015-04-02 22:06:57,swing,2015,4,29424089,4250920
8452157,2011-12-09 21:51:38,swing,2011,12,,446591
63755323,2020-09-05 15:01:29,swing,2020,9,63755469,3979909
12235452,2012-09-02 11:07:02,swing,2012,9,12235481,454049
23233568,2014-04-23 02:07:35,swing,2014,4,,3285450
39850620,2016-10-04 11:03:16,swing,2016,10,,6919792
55991005,2019-05-05 10:25:10,swing,2019,5,55995338,7066555
31137162,2015-06-30 11:34:46,swing,2015,6,,2425554
27115966,2014-11-24 23:14:14,swing,2014,11,27156131,1899502
6089878,2011-05-22 18:26:49,swing,2011,5,6089929,721756
40264946,2016-10-26 14:26:55,swing,2016,10,40265098,6650788
30686472,2015-06-06 18:54:58,swing,2015,6,,4853997
33951748,2015-11-27 06:53:27,swipe,2015,11,,3593035
40100999,2016-10-18 06:26:51,swiper,2016,10,,6946796
64548304,2020-10-27 04:27:10,swiper.js,2020,10,64640692,2637261
59103739,2019-11-29 11:14:17,switch-statement,2019,11,,5954825
59520839,2019-12-29 15:43:54,switch-statement,2019,12,59520866,5360898
33966936,2015-11-28 02:07:18,switch-statement,2015,11,,1002430
33688548,2015-11-13 08:30:34,switch-statement,2015,11,33688789,5463450
2493323,2010-03-22 15:12:48,switch-statement,2010,3,2493567,33264
21935056,2014-02-21 12:54:25,switch-statement,2014,2,,1442782
21857182,2014-02-18 14:45:09,switch-statement,2014,2,,3231247
27048969,2014-11-20 20:30:16,switch-statement,2014,11,,3051503
26946609,2014-11-15 14:01:01,switching,2014,11,,4056209
39152571,2016-08-25 18:39:48,switchpreference,2016,8,,2954297
23402993,2014-05-01 06:16:31,swt,2014,5,23404151,2428568
52856142,2018-10-17 13:30:09,sybase,2018,10,,10206143
24532695,2014-07-02 13:40:18,sybase,2014,7,24532870,2436815
62402629,2020-06-16 06:58:03,sybase,2020,6,62412042,1065175
28604507,2015-02-19 10:55:55,symbolic-computation,2015,2,,4583258
4048100,2010-10-29 00:08:52,symbols,2010,10,,490747
314336,2008-11-24 14:46:48,symbols,2008,11,,1100
19039976,2013-09-26 22:49:22,symbols,2013,9,19041454,1155233
38237252,2016-07-07 03:46:44,symbols,2016,7,38237283,908939
60998491,2020-04-02 18:24:56,symbols,2020,4,61000148,13201863
35226207,2016-02-05 14:09:19,symfony,2016,2,,4144415
48651307,2018-02-06 20:20:40,symfony,2018,2,,6765788
12725017,2012-10-04 10:11:58,symfony,2012,10,,1643052
39758392,2016-09-28 22:03:24,symfony,2016,9,,5814749
39222882,2016-08-30 08:53:11,symfony,2016,8,39223580,6771901
15931676,2013-04-10 16:41:43,symfony,2013,4,15993942,2149990
33020223,2015-10-08 15:38:09,symfony,2015,10,,4698493
12527481,2012-09-21 09:07:32,symfony,2012,9,,115781
10376946,2012-04-29 23:35:10,symfony,2012,4,,527681
43041250,2017-03-27 08:21:00,symfony,2017,3,,4326065
54936413,2019-03-01 00:47:29,symfony,2019,3,54936945,3880191
54808919,2019-02-21 14:05:02,symfony,2019,2,,8344646
42955824,2017-03-22 15:19:18,symfony,2017,3,,5520026
34065964,2015-12-03 12:21:41,symfony,2015,12,,5634883
12521243,2012-09-20 21:33:18,symfony,2012,9,12569350,1236280
33139764,2015-10-15 04:11:32,symfony,2015,10,,1179841
38479431,2016-07-20 11:00:44,symfony,2016,7,,2326703
26831347,2014-11-09 17:57:52,symfony,2014,11,,1834185
42843779,2017-03-16 20:03:20,symfony,2017,3,42844247,1612779
21118109,2014-01-14 16:05:13,symfony,2014,1,21118452,1775531
52139655,2018-09-02 17:54:05,symfony,2018,9,,10180357
42693903,2017-03-09 11:14:26,symfony,2017,3,42700941,6166504
64263233,2020-10-08 13:08:44,symfony,2020,10,,8028034
43889109,2017-05-10 09:56:10,symfony,2017,5,,7609708
12504043,2012-09-19 22:57:36,symfony,2012,9,12507513,1233287
28415424,2015-02-09 17:15:45,symfony,2015,2,,4527610
58471352,2019-10-20 08:47:40,symfony,2019,10,58471499,6593267
37706153,2016-06-08 14:59:18,symfony,2016,6,37710949,2719598
24973266,2014-07-26 16:45:17,symfony,2014,7,24979087,761076
30175317,2015-05-11 18:46:34,symfony,2015,5,30177946,4834739
24807676,2014-07-17 15:25:53,symfony,2014,7,,1251070
64900196,2020-11-18 19:40:01,symfony,2020,11,,10055432
25767265,2014-09-10 13:52:53,symfony,2014,9,,3749288
27219035,2014-11-30 22:28:03,symfony,2014,11,,2835506
34903204,2016-01-20 14:49:57,symfony,2016,1,34903300,3699404
45127006,2017-07-16 09:23:08,symfony,2017,7,,8279003
24061224,2014-06-05 13:14:23,symfony,2014,6,,1978872
42973697,2017-03-23 10:41:34,symfony,2017,3,,6607352
34153330,2015-12-08 10:19:47,symfony,2015,12,,5444589
10017601,2012-04-04 19:03:19,symfony,2012,4,10023630,394514
51708987,2018-08-06 13:38:18,symfony,2018,8,51709083,8208451
23754084,2014-05-20 07:58:14,symfony,2014,5,23761543,1185014
40792076,2016-11-24 17:35:35,symfony,2016,11,,7206127
44907999,2017-07-04 14:01:43,symfony,2017,7,44909041,8254287
10000591,2012-04-03 20:08:46,symfony,2012,4,10001049,1294631
47911808,2017-12-20 17:56:18,symfony,2017,12,47912230,1868897
38270306,2016-07-08 15:24:13,symfony,2016,7,,6093800
49054509,2018-03-01 16:36:49,symfony,2018,3,,4600802
35710280,2016-02-29 21:44:11,symfony,2016,2,35710424,1946636
57928263,2019-09-13 17:49:13,symfony,2019,9,57929116,2401836
28928297,2015-03-08 15:39:43,symfony,2015,3,,3396420
41652677,2017-01-14 17:07:26,symfony,2017,1,,4558958
36749841,2016-04-20 16:27:31,symfony,2016,4,36767198,
20895248,2014-01-03 01:55:48,symfony,2014,1,20903296,588804
31168184,2015-07-01 17:43:14,symfony,2015,7,,5070650
34245470,2015-12-12 21:57:33,symfony,2015,12,,1108957
24857491,2014-07-21 03:50:47,symfony,2014,7,26283622,719427
59629725,2020-01-07 13:49:41,symfony,2020,1,,12668494
38040716,2016-06-26 16:35:06,symfony,2016,6,,1016822
48617522,2018-02-05 07:19:00,symfony,2018,2,,1824136
28725468,2015-02-25 17:19:58,symfony,2015,2,28725879,3174311
40699998,2016-11-20 02:16:56,symfony,2016,11,40701710,1942868
63927036,2020-09-16 19:47:04,symfony,2020,9,,12374359
36401218,2016-04-04 11:21:13,symfony,2016,4,44123240,155899
45668223,2017-08-14 05:58:18,symfony,2017,8,45669121,2130086
41299176,2016-12-23 09:59:33,symfony,2016,12,41299705,5807567
59234853,2019-12-08 11:19:27,symfony,2019,12,,8300050
8645606,2011-12-27 14:17:55,symfony,2011,12,8645843,1106312
12623333,2012-09-27 14:08:49,symfony,2012,9,,1668257
21550531,2014-02-04 10:58:16,symfony,2014,2,,2794692
24916638,2014-07-23 17:03:03,symfony,2014,7,24923714,3832779
37985415,2016-06-23 07:54:43,symfony,2016,6,,6493164
60619809,2020-03-10 14:34:14,symfony,2020,3,,11664849
7835801,2011-10-20 12:17:57,symfony-1.4,2011,10,,
11565513,2012-07-19 16:45:34,symfony-1.4,2012,7,,1538548
17019231,2013-06-10 07:54:47,symfony-2.2,2013,6,17019711,974616
27224257,2014-12-01 08:18:10,symfony-2.5,2014,12,27251777,3576752
42946791,2017-03-22 08:57:28,symfony-2.6,2017,3,,1297430
43857704,2017-05-08 21:41:56,symfony-2.6,2017,5,,439160
41427958,2017-01-02 13:41:39,symfony-2.8,2017,1,49424524,524087
47655204,2017-12-05 13:48:31,symfony-3.3,2017,12,47675562,9056284
45707657,2017-08-16 07:36:21,symfony-3.3,2017,8,45716188,7497172
57472978,2019-08-13 07:23:56,symfony-3.4,2019,8,,1768849
46435758,2017-09-26 21:00:31,symfony-forms,2017,9,46455879,7416985
36281992,2016-03-29 10:40:49,symfony-plugins,2016,3,,4361632
20310620,2013-12-01 09:16:42,symfony-security,2013,12,20310802,2723021
8991134,2012-01-24 17:17:23,symfony1,2012,1,,783353
38662608,2016-07-29 15:36:48,symfony1,2016,7,38862342,4575335
5184135,2011-03-03 17:19:25,symfony1,2011,3,5184660,552936
64349724,2020-10-14 08:48:25,symfony4,2020,10,,2835089
58632342,2019-10-30 19:20:04,symfony4,2019,10,,6303613
54142623,2019-01-11 08:12:48,symfony4,2019,1,,9845540
57790508,2019-09-04 14:23:40,symfony4,2019,9,,6731024
50436147,2018-05-20 15:02:36,symfony4,2018,5,50436765,9810518
60621723,2020-03-10 16:17:05,symfony4,2020,3,,11325390
61452044,2020-04-27 05:05:29,symfony4,2020,4,,2794413
706421,2009-04-01 16:44:36,symlink,2009,4,,83813
49795868,2018-04-12 11:54:49,symlink,2018,4,,5341676
61926109,2020-05-21 02:18:34,symlink,2020,5,,6889184
9736948,2012-03-16 12:08:40,symlink,2012,3,9737810,507738
45341131,2017-07-27 03:56:25,sympy,2017,7,45341599,1828515
27488278,2014-12-15 16:10:22,sympy,2014,12,27488840,2079484
51548219,2018-07-26 22:14:37,sympy,2018,7,,10141458
49957975,2018-04-21 16:40:32,synchronisation,2018,4,,1136709
48002937,2017-12-28 06:52:18,synchronization,2017,12,48003274,5220257
26872241,2014-11-11 18:49:07,synchronization,2014,11,26872294,4227811
26206520,2014-10-05 19:46:22,synchronization,2014,10,,2517838
43636118,2017-04-26 13:48:47,synchronization,2017,4,,4807959
54064485,2019-01-06 18:11:48,synchronization,2019,1,,
12395630,2012-09-12 20:18:42,synchronization,2012,9,12395689,1584654
2787694,2010-05-07 10:04:09,synchronization,2010,5,2790285,49658
53097738,2018-11-01 08:42:42,synchronization,2018,11,,10589789
6263821,2011-06-07 10:21:17,synchronization,2011,6,6263847,252000
14931982,2013-02-18 08:17:56,synchronization,2013,2,14932092,1000918
7592409,2011-09-29 04:18:26,synchronized,2011,9,7592606,844005
19899276,2013-11-11 05:12:50,synchronized,2013,11,,1869846
45593912,2017-08-09 14:44:39,synchronized,2017,8,,297115
48240147,2018-01-13 13:05:31,synchronized,2018,1,48244278,1337007
32101398,2015-08-19 16:55:07,synchronous,2015,8,32115128,3577939
16796023,2013-05-28 15:36:03,syndicationfeed,2013,5,16807393,52045
35623252,2016-02-25 09:29:56,synology,2016,2,,3044139
49139093,2018-03-06 20:03:54,synonym,2018,3,,5039272
25372471,2014-08-18 21:41:05,synopsys-vcs,2014,8,,2774842
27405122,2014-12-10 15:45:35,syntactic-sugar,2014,12,,201863
40529270,2016-11-10 13:52:04,syntactic-sugar,2016,11,,1798187
8956924,2012-01-21 21:38:26,syntactic-sugar,2012,1,8957023,766953
56633045,2019-06-17 14:08:23,syntax,2019,6,56633961,9873566
45428200,2017-08-01 02:53:49,syntax,2017,8,,8397079
12275332,2012-09-05 06:02:04,syntax,2012,9,12276342,1691538
20746538,2013-12-23 15:31:18,syntax,2013,12,20749462,1601617
32002208,2015-08-14 04:18:59,syntax,2015,8,,1894945
8583799,2011-12-21 00:38:02,syntax,2011,12,8583814,743483
29973212,2015-04-30 16:35:21,syntax,2015,4,29985418,3162073
52347859,2018-09-15 18:51:53,syntax,2018,9,52348069,3108298
8923849,2012-01-19 09:42:21,syntax,2012,1,8923980,1065786
19472564,2013-10-20 00:19:44,syntax,2013,10,,2898577
13736537,2012-12-06 03:33:59,syntax,2012,12,13736540,1825101
